107,0.0010327780000807252
108,0.0010499629997866577
109,0.0009727850001581828
110,0.0009982890005630907
111,0.0010535499995967257
112,0.001084724000065762
113,0.0010678540002118098
114,0.0011018010000043432
115,0.001109933999941859
116,0.0011494039999888628
117,0.001066312000148173
118,0.0011567419996936223
119,0.0011506870005177916
120,0.0011778920006690896
121,0.0011969759998464724
122,0.0012288340003578924
123,0.0011598650007726974
124,0.0012275500002942863
125,0.0012720160002572811
126,0.0012867440000263741
127,0.0012993159998586634
128,0.001319504999628407
129,0.0011811659996965318
130,0.0012075880003976636
131,0.0013564609998866217
132,0.0014115559997662785
133,0.001386306999847875
134,0.0013709490003748215
135,0.001277752000532928
136,0.0013782689993604436
137,0.0014757540002392489
138,0.0013249869998617214
139,0.0014447610001298017
140,0.001412939000147162
141,0.0014148299997032154
142,0.0015498450002269237
143,0.0014035209997018683
144,0.0014821589993516682
145,0.0016073530005087378
146,0.0017245700000785291
147,0.0016897229997994145
148,0.00173181799982558
149,0.0017551060000187135
150,0.001834847000282025
151,0.0018023269994955626
152,0.0017355219997625682
153,0.0017615540000406327
154,0.001972756999748526
155,0.0018539720003900584
156,0.0018491410000933683
157,0.0018682279996937723
158,0.001980241999262944
159,0.0018935360003524693
160,0.0020478680007727235
161,0.002083537000544311
162,0.002113939999617287
163,0.002014959000007366
164,0.002122044999850914
165,0.002480953000485897
166,0.002509664999706729
167,0.0021166599999560276
168,0.0023942420002640574
169,0.002186106000408472
170,0.0022170600004756125
171,0.0022633069993389654
172,0.002238553000097454
173,0.0022528480003529694
174,0.0023300169996218756
175,0.0023674760004723794
176,0.0023478330003854353
177,0.002451241999551712
178,0.002452766000715201
179,0.0024021799999900395
180,0.002853610999409284
181,0.0028148070005045156
182,0.0024660620001668576
183,0.0025591039993742015
184,0.0026380890003565582
185,0.002471228999638697
186,0.002661068000634259
187,0.002682137000192597
188,0.002574447000370128
189,0.0027271830003883224
190,0.0027065020003647078
191,0.002680466000128945
192,0.0028927979992658948
193,0.0030975520003266865
194,0.0034688290006670286
195,0.0029317349999473663
196,0.002948139000181982
197,0.0029889629995523137
198,0.002915365999797359
199,0.002887628000280529
200,0.003072054000767821
201,0.0029586989994641044
202,0.0029788619995088084
203,0.0030263660000855452
204,0.003047998000511143
205,0.0030323570008476963
206,0.003096335000009276
207,0.003121841000393033
208,0.0030917609992684447
209,0.002977172000100836
210,0.0030877760000294074
211,0.0032345509998776834
212,0.003183943999829353
213,0.003128244999970775
214,0.00308852400030446
215,0.0031406750003952766
216,0.0033493390001240186
217,0.0035794280001937295
218,0.0034260040001754533
219,0.003401476999897568
220,0.0033951850000448758
221,0.0034216049998576636
222,0.003246283000407857
223,0.0033366199995725765
224,0.003467683999588189
225,0.003330129000460147
226,0.003543015999639465
227,0.00332962700031203
228,0.003411108000364038
229,0.003411605000110285
230,0.0035112510004182695
231,0.0037655080004697083
232,0.003485047999674862
233,0.0035878690005120006
234,0.003623886999776005
235,0.0035334049998709816
236,0.0035429029994702432
237,0.0034956460003741086
238,0.003610474999732105
239,0.003647456000180682
240,0.003597873000217078
241,0.003587248000258114
242,0.003575061000447022
243,0.003807615000368969
244,0.0037071470005685114
245,0.0038110530003905296
246,0.0036867210001219064
247,0.003719665999597055
248,0.0038956349999352824
249,0.003813692999756313
250,0.003914167000402813
251,0.003815039999608416
252,0.0039083000001483015
253,0.003798890999860305
254,0.0038918089994695038
255,0.0038724769992768415
256,0.004015627000626409
257,0.004082475000359409
258,0.004072175999681349
259,0.004022280999379291
260,0.004176688999905309
261,0.003991345000031288
262,0.00410139599989634
263,0.004167374000644486
264,0.004247662000125274
265,0.004121889000089141
266,0.004116114000680682
267,0.00417723800001113
268,0.004253031999724044
269,0.004281604999960109
270,0.004051658000207681
271,0.004166204999819456
272,0.004150023999500263
273,0.004201466000267828
274,0.004258210999978473
275,0.004239051000695326
276,0.004374553999696218
277,0.0044195919999765465
278,0.004440368999894417
279,0.004409461000250303
280,0.004497491000620357
281,0.004502662000049895
282,0.004429421999702754
283,0.004629697999916971
284,0.004602331000569393
285,0.00462809000055131
286,0.004524943999967945
287,0.00476637599967944
288,0.004558435000035388
289,0.0046823640004731715
290,0.0047587090002707555
291,0.004784426999322022
292,0.004866721000325924
293,0.004845231999752286
294,0.005074816000160354
295,0.004971160999957647
296,0.004914520000056655
297,0.005084088999865344
298,0.004998725000405102
299,0.0049815889997262275
300,0.005362498000067717
301,0.005123597999954654
302,0.005240624000180105
303,0.005179097999644
304,0.005343396999705874
305,0.005212949000451772
306,0.00530445900039922
307,0.005522918999304238
308,0.005541098999856331
309,0.005367757999920286
310,0.005616208999526862
311,0.005461204999846814
312,0.005436692000330368
313,0.005591051000010339
314,0.005800648000331421
315,0.005581393999818829
316,0.0059549840007093735
317,0.005744328999753634
318,0.005861284999809868
319,0.005825778999678732
320,0.0059020130001954385
321,0.005960077000054298
322,0.005958561999250378
323,0.005882968999685545
324,0.006061815000066417
325,0.005961122000371688
326,0.006050620000678464
327,0.0064281080003638635
328,0.006107739999606565
329,0.006083896999371063
330,0.006150590000288503
331,0.006232181000086712
332,0.005989708000015526
333,0.006329176999315678
334,0.006344874000205891
335,0.006557282999892777
336,0.006332106999252574
337,0.006576933000360441
338,0.006509263999760151
339,0.006613098999878275
340,0.006463901999268273
341,0.00650215899986506
342,0.006540059999679215
343,0.006448721000197111
344,0.006421565999517043
345,0.0067038750003121095
346,0.006710620999911043
347,0.006687416999739071
348,0.006714907000059611
349,0.006814323000071454
350,0.006877972000438604
351,0.006982044999858772
352,0.007158720999541401
353,0.006946425999558414
354,0.007054806000269309
355,0.006945547000213992
356,0.007191112000327848
357,0.0069248270001480705
358,0.007052674999613373
359,0.007167149999986577
360,0.00718491699990409
361,0.007213186000626592
362,0.007375637000222923
363,0.007262517000526714
364,0.007527275000029476
365,0.00742688399986946
366,0.007408854999994219
367,0.007696732999647793
368,0.00772581999990507
369,0.007694065000578121
370,0.007759856000120635
371,0.0076004610000381945
372,0.00790712900015933
373,0.007688736999625689
374,0.007708839999395423
375,0.007907019999947806
376,0.007934989999739628
377,0.007932315999823913
378,0.007815316000232997
379,0.008002313000361028
380,0.00804284900004859
381,0.008127334999699087
382,0.008248749999438587
383,0.008389314999476483
384,0.008409107999796106
385,0.00841374999981781
386,0.008629897999526293
387,0.008454847999928461
388,0.00835112400000071
389,0.008480170000439102
390,0.008555069999601983
391,0.008806414999526169
392,0.008680332999574603
393,0.008520974000020942
394,0.00856613300038589
395,0.008671198999763874
396,0.008669531000123243
397,0.008668930000567343
398,0.008672122999996645
399,0.008638925000013842
400,0.008977751999736938
401,0.008755017000112275
402,0.008902508000574016
403,0.008784916999502457
404,0.008868511000400758
405,0.008837201999995159
406,0.009013288999994984
407,0.008796554000582546
408,0.009052675999555504
409,0.009237283000402385
410,0.008999605000099109
411,0.009013106999191223
412,0.008996819999993022
413,0.009254676000637119
414,0.009013683999910427
415,0.009102168000026722
416,0.009015003000058641
417,0.009342882000055397
418,0.009089043000130914
419,0.009118422000028659
420,0.00920393399974273
421,0.009311269000136235
422,0.00942880000002333
423,0.009402312000020174
424,0.009274028999243455
425,0.009421075999853201
426,0.009350137000183167
427,0.00943981000000349
428,0.009676853999735613
429,0.010111556999618188
430,0.009636826000132714
431,0.009799756999200326
432,0.009637276000830752
433,0.009798500000215427
434,0.009799086999919382
435,0.009749005000230682
436,0.009609394999642973
437,0.009900504000142973
438,0.009562838999954693
439,0.009707098999570007
440,0.009807184000237612
441,0.009857033999651321
442,0.01006964499993046
443,0.009877796999717248
444,0.010040969000328914
445,0.010668030999113398
446,0.01096278600016376
447,0.010216638000201783
448,0.010626749000039126
449,0.010378043999480724
450,0.010067700000035984
451,0.010172845999477431
452,0.010243663999972341
453,0.010203504999481083
454,0.010377438999967126
455,0.010278157000357169
456,0.010458255999765242
457,0.01037023400022008
458,0.01034359100049187
459,0.010265933000482619
460,0.010597014000268246
461,0.010301796999556245
462,0.010570321999693988
463,0.010787917000016023
464,0.010806395999679808
465,0.010658320000402455
466,0.010583369000414677
467,0.010780284999782452
468,0.01073813700077153
469,0.010720391000177187
470,0.010759178999251162
471,0.010629215999870212
472,0.010778003999803332
473,0.010831990000042424
474,0.010657093999725475
475,0.010607756999888807
476,0.010948395000013988
477,0.010831248000613414
478,0.010895364999669255
479,0.010798506000355701
480,0.0108636379991367
481,0.010984364999785612
482,0.01116012399961619
483,0.0111794579997877
484,0.011080111999945075
485,0.011198562999197748
486,0.011342613000124402
487,0.010982987999341276
488,0.011288029000752431
489,0.011401964000469889
490,0.011449278000327467
491,0.011187924999831012
492,0.011570774000574602
493,0.011097509000137507
494,0.011982864999481535
495,0.011983573999714281
496,0.011702073000378732
497,0.01175814199996239
498,0.011568301999432151
499,0.011625301000094623
500,0.011607462000029045
501,0.011693645999912405
502,0.012038109000059194
503,0.01168655600031343
504,0.01176522700006899
505,0.011874458999955095
506,0.012046503999954439
507,0.011987106000560743
508,0.012110028000279272
509,0.0119196550003835
510,0.011897544999555976
511,0.01200950800011924
512,0.012269280000509752
513,0.012252391000401985
514,0.012224004000017885
515,0.012090262999663537
516,0.012308545999985654
517,0.012443622999853687
518,0.012601751999682165
519,0.012360841000372602
520,0.012709770000583376
521,0.012524149999990186
522,0.01254841599984502
523,0.012586791000103403
524,0.012521374999778345
525,0.012727501000881603
526,0.012904946000162454
527,0.012569360000270535
528,0.012686101999861421
529,0.01288253300026554
530,0.013024986999880639
531,0.012833612000576977
532,0.013156805000107852
533,0.013104853999720945
534,0.013845710999703442
535,0.013667219000126352
536,0.013208189999204478
537,0.013113430999510456
538,0.013268439000057697
539,0.01322967400028574
540,0.013080722999802674
541,0.013312873999893782
542,0.013292271999489458
543,0.013799723999909475
544,0.013499571000465949
545,0.013411310000265075
546,0.013503575999493478
547,0.013457443999868701
548,0.01338287799990212
549,0.01349901100002171
550,0.01359240000056161
551,0.01338522500009276
552,0.013368721999540867
553,0.013682182000593457
554,0.013437489000352798
555,0.013657376000082877
556,0.014000072999806434
557,0.013613947000521875
558,0.013935152000158268
559,0.01404885300053138
560,0.013913077999859524
561,0.013944257000730431
562,0.01397051999992982
563,0.01389713499975187
564,0.014014454999596637
565,0.01401095900018845
566,0.014174903999446542
567,0.01433342200016341
568,0.014141450999886729
569,0.014443813999605482
570,0.01418361299965909
571,0.014303956000730977
572,0.014226274000066041
573,0.01445478500045283
574,0.014402658000108204
575,0.014514411000163818
576,0.014384372000677104
577,0.014768551000088337
578,0.014492190999590093
579,0.014693195999825548
580,0.014907183999639528
581,0.014878234000207158
582,0.014827429999968444
583,0.014799997000409348
584,0.015036121999401075
585,0.015201860000161105
586,0.014948210000511608
587,0.015177355000560055
588,0.015273968000656168
589,0.015357846000370046
590,0.01544536299934407
591,0.015350222999586549
592,0.015556282999568793
593,0.015724677999969572
594,0.01570147700022062
595,0.01577254499989067
596,0.0156345239993243
597,0.015669971000534133
598,0.015932864000205882
599,0.01593034399957105
600,0.01603137600068294
601,0.015951149000102305
602,0.016285652999613376
603,0.01628717299990967
604,0.01648009800010186
605,0.016331593000359135
606,0.016513500000655768
607,0.01641544900030567
608,0.016504666000400903
609,0.016460627000014938
610,0.016602087000137544
611,0.016729597000448848
612,0.016618029999335704
613,0.016966400999990583
614,0.016963873999884527
615,0.016800245000013092
616,0.01711548399998719
617,0.016873131000465946
618,0.017259335000744613
619,0.01720069400016655
620,0.017436223000004247
621,0.01737271199999668
622,0.017550560000017867
623,0.017518679999739106
624,0.01759734099960042
625,0.017516832000183058
626,0.017620771999645513
627,0.018047945999569492
628,0.01789884499976324
629,0.017980063000322843
630,0.017966356000215455
631,0.018049459000394563
632,0.018251282000164792
633,0.019374036000044725
634,0.018730325999968045
635,0.01864245500019024
636,0.018862205000004906
637,0.01850591299989901
638,0.018590352000501298
639,0.018750550999357074
640,0.019235665000451263
641,0.019123370000670548
642,0.019041787000787735
643,0.019022052999389416
644,0.019201754999812692
645,0.019245014000262017
646,0.019095527999525075
647,0.019326751000335207
648,0.019241671000600036
649,0.019431474999692
650,0.01957842600040749
651,0.01980313300009584
652,0.019823689999611815
653,0.01997995199963043
654,0.019994389999737905
655,0.020246851999218052
656,0.0200939139995171
657,0.02020301299944549
658,0.021997730000293814
659,0.02079806300025666
660,0.020425236999471963
661,0.021023792999585567
662,0.02047646099981648
663,0.020254105999811145
664,0.020535841999844706
665,0.02046285899996292
666,0.020433964000403648
667,0.02032264799981931
668,0.020955498999683186
669,0.020601381000233232
670,0.020968894000361615
671,0.02131284500046604
672,0.02073100899997371
673,0.021068172000013874
674,0.02121947200066643
675,0.020982837999326875
676,0.02078809700014972
677,0.020954956999958085
678,0.021207765999861294
679,0.02129317200069636
680,0.021261557000798348
681,0.02141281199965306
682,0.02183472599972447
683,0.021608474999993632
684,0.02172897299988108
685,0.021499567999853753
686,0.02126214899999468
687,0.021538075000535173
688,0.02170776500042848
689,0.02171025100051338
690,0.0219088029998602
691,0.021632312000292586
692,0.02201433500067651
693,0.022282166999502806
694,0.022177666000061436
695,0.0224034130005748
696,0.022176163000040106
697,0.02269881800020812
698,0.022696820000419393
699,0.02254901800006337
700,0.022857753999232955
701,0.022448319000432093
702,0.022781224000027578
703,0.02261846399960632
704,0.023302480999518593
705,0.023664418999942427
706,0.022932349999791768
707,0.02295134300038626
708,0.02306113099984941
709,0.023573692999889317
710,0.023929761999170296
711,0.02374620699993102
712,0.023740681000163022
713,0.023926927000502474
714,0.023811365999790723
715,0.024174227000003157
716,0.023883905999355193
717,0.024206650999985868
718,0.024207607999414904
719,0.024192159999984142
720,0.024411381000390975
721,0.024035989000367408
722,0.02425167199999123
723,0.0243206340001052
724,0.02432996399966214
725,0.024969852999674913
726,0.025524165999740944
727,0.025063673000659037
728,0.024933063999924343
729,0.024977184999443125
730,0.024826200999996217
731,0.02480719999948633
732,0.025322866000351496
733,0.025523143999635067
734,0.02539253099985217
735,0.025397031000466086
736,0.025093985999774304
737,0.024998311000672402
738,0.02534787900003721
739,0.025265184000090812
740,0.025244139999813342
741,0.024679720000676753
742,0.025115720000030706
743,0.025736896000125853
744,0.02638405000016064
745,0.026060695000523992
746,0.025251819000004616
747,0.025939137999557715
748,0.025863801000014064
749,0.026011869999820192
750,0.025989155000388564
751,0.02610791999995854
752,0.026227018000099633
753,0.026378620999821578
754,0.026648115999705624
755,0.026414924999698997
756,0.026809664000211342
757,0.02672471499954554
758,0.026916174000689352
759,0.026900197999566444
760,0.026933113999803027
761,0.027164074999745935
762,0.027524486999936926
763,0.026937687000099686
764,0.027403713000239804
765,0.027648479000163206
766,0.0278360549991703
767,0.027454652999949758
768,0.028067534999536292
769,0.0282377040002757
770,0.027896114999748534
771,0.028002588999697764
772,0.02857826000035857
773,0.027559325000765966
774,0.028266696000173397
775,0.02810735100047168
776,0.028426148000107787
777,0.028470023000409128
778,0.02866258700032631
779,0.02863717599939264
780,0.028868337000858446
781,0.028430256999854464
782,0.02860585800044646
783,0.02872275699974125
784,0.028648926999267132
785,0.028793591000066954
786,0.02856084699942585
787,0.029208555999503005
788,0.028933720999702928
789,0.028819774999647052
790,0.029247877000670996
791,0.028982408000047144
792,0.028930270999808272
793,0.02920724700015853
794,0.029081648999635945
795,0.029134090000297874
796,0.029269138999552524
797,0.029351823999604676
798,0.029142987000341236
799,0.03032311600054527
800,0.03015798399974301
801,0.029580107000583666
802,0.029351977999795054
803,0.029596207999929902
804,0.02938577199984138
805,0.02962747999936255
806,0.029441661999953794
807,0.030327136999403592
808,0.029934297999716364
809,0.029660874999535736
810,0.029653701999450277
811,0.02943710099953023
812,0.029455197000061162
813,0.029777033999380365
814,0.02936153100017691
815,0.030411628000365454
816,0.030405463000533928
817,0.030243752999922435
818,0.029872342000089702
819,0.030024635999325255
820,0.0301418310000372
821,0.03029423499992845
822,0.030303169000035268
823,0.030186699000296358
824,0.030238216999350698
825,0.030374076000043715
826,0.03042639999966923
827,0.030608701000346628
828,0.030592697999964003
829,0.030389825000384008
830,0.030524742000125116
831,0.030521710000357416
832,0.03080143399984081
833,0.03101404500011995
834,0.03067180899961386
835,0.030512100999658287
836,0.031106145000194374
837,0.03099593100068887
838,0.030748841999411525
839,0.03144979299941042
840,0.031193650000204798
841,0.030930754000110028
842,0.031134911999288306
843,0.03105610400052683
844,0.03117128599933494
845,0.031117215000449505
846,0.031239810999977635
847,0.03172311799971794
848,0.03234720899945387
849,0.031287822000194865
850,0.031349963000138814
851,0.03155798799980403
852,0.03171673099950567
853,0.031269555000108085
854,0.03130900300038775
855,0.031651050999244035
856,0.03190068500043708
857,0.03189120400020329
858,0.032332980999854044
859,0.03213947600033862
860,0.031823174999772164
861,0.0319507230005911
862,0.032320659999641066
863,0.032551801999943564
864,0.03329701999973622
865,0.03333199499957118
866,0.03251527499924123
867,0.031795770999451634
868,0.03213391799999954
869,0.03225770399967587
870,0.03317349400003877
871,0.03280824400007987
872,0.03320228899974609
873,0.03306202400017355
874,0.0328890289993069
875,0.03257539999958681
876,0.03292326700011472
877,0.0331160000005184
878,0.03290954900057841
879,0.03397254499941482
880,0.033499597000627546
881,0.03321355699972628
882,0.032937011000285565
883,0.03323268399981316
884,0.03334398900005908
885,0.033066338999560685
886,0.03388630900008138
887,0.033249738000449724
888,0.03369939699950919
889,0.03364711799986253
890,0.03341036300025735
891,0.03384766799990757
892,0.03415453800062096
893,0.034074625999892305
894,0.03422559800037561
895,0.03416820899929007
896,0.034710428000835236
897,0.034231487000397465
898,0.03429799300010927
899,0.03422889800003759
900,0.034161130000029516
901,0.03423428799942485
902,0.03441903099974297
903,0.03465828800017334
904,0.0344818560006388
905,0.034584181000354874
906,0.034911456999907386
907,0.034890226000243274
908,0.03514650799934316
909,0.03488065199962875
910,0.03523274700000911
911,0.03486123999937263
912,0.03507960699971591
913,0.03501045899974997
914,0.03476289399986854
915,0.03500282799996057
916,0.03509528099948511
917,0.03501578099985636
918,0.03505685800064384
919,0.03510925399950793
920,0.03538195300006919
921,0.03569776699987415
922,0.03583657699982723
923,0.036857566999970004
924,0.03628537400072673
925,0.035810374999527994
926,0.03611496200028341
927,0.03593797299981816
928,0.03645163900000625
929,0.03624947400021483
930,0.03596236600060365
931,0.036342028999570175
932,0.03644695999992109
933,0.03574132700032351
934,0.03638459099965985
935,0.03651057400020363
936,0.036670976000095834
937,0.03652685199995176
938,0.03678689099979238
939,0.036309703000370064
940,0.03669713299950672
941,0.036542900999847916
942,0.03649775200028671
943,0.03688204099944414
944,0.036852797999927134
945,0.036934106000444444
946,0.03660977800063847
947,0.03670030599914753
948,0.037146757999835245
949,0.037272258000484726
950,0.03742555799999536
951,0.03778982600033487
952,0.03781005000018922
953,0.03791712199927133
954,0.03727693700056989
955,0.03808063099950232
956,0.03827958900001249
957,0.03795350500058703
958,0.03801667700008693
959,0.03788515899941558
960,0.03801216700048826
961,0.03799367900046491
962,0.038527289999365166
963,0.03864018700005545
964,0.038298534999739786
965,0.03843473799952335
966,0.03795181500026956
967,0.0383956389996456
968,0.03853838200029713
969,0.03866766600003757
970,0.038430536999840115
971,0.03860286100007215
972,0.038583546000154456
973,0.0386019990000932
974,0.03879104299994651
975,0.038369783999769425
976,0.039209280999784824
977,0.04005312499975844
978,0.038892434000445064
979,0.03884129500056588
980,0.0389633219992902
981,0.03935555199950613
982,0.03961166399949434
983,0.03939523300050496
984,0.03959225600010541
985,0.03990963299929717
986,0.03990814699955081
987,0.040381986999818764
988,0.04033889699985593
989,0.04040221200011729
990,0.040415284000118845
991,0.03998590600076568
992,0.040080868999211816
993,0.039172464000330365
994,0.039842004999627534
995,0.03965123099987977
996,0.03977704899989476
997,0.03998265500013076
998,0.03977482899972529
999,0.039987350999581395
1000,0.040246312999443035
